epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
144,8601.98,0.76155,0.54495,0.80133,0.82648,0.75269,0.8341,0.64224,0.71262,0.49943,0.80427,0.005281,0.005281,0.005281
145,8660.02,0.75184,0.53921,0.80539,0.82879,0.75146,0.83493,0.64343,0.71253,0.49933,0.80435,0.005248,0.005248,0.005248
146,8718.22,0.75752,0.54824,0.80598,0.83411,0.75204,0.8356,0.64319,0.71268,0.49836,0.80433,0.005215,0.005215,0.005215
147,8776.39,0.75898,0.52959,0.80255,0.82763,0.75509,0.83604,0.64393,0.71218,0.49811,0.80429,0.005182,0.005182,0.005182
148,8834.36,0.75174,0.53149,0.80446,0.834,0.75101,0.83677,0.64387,0.71217,0.49675,0.80428,0.005149,0.005149,0.005149
149,8892.57,0.75323,0.52945,0.80351,0.83474,0.75019,0.8374,0.64425,0.71228,0.49598,0.80423,0.005116,0.005116,0.005116
150,8950.66,0.75202,0.53524,0.8017,0.82249,0.7586,0.83793,0.64543,0.71199,0.49581,0.80422,0.005083,0.005083,0.005083
151,9008.69,0.74838,0.53378,0.80584,0.82218,0.7589,0.83801,0.64539,0.71205,0.4952,0.8041,0.00505,0.00505,0.00505
152,9066.65,0.7332,0.51532,0.80312,0.81676,0.76416,0.83844,0.64587,0.71187,0.49495,0.80408,0.005017,0.005017,0.005017
153,9124.79,0.75155,0.52626,0.80295,0.82,0.76255,0.83862,0.64635,0.71171,0.49477,0.80401,0.004984,0.004984,0.004984
154,9182.97,0.74862,0.52839,0.80361,0.82321,0.75887,0.83888,0.6465,0.71188,0.49472,0.80403,0.004951,0.004951,0.004951
155,9241.18,0.75045,0.5271,0.80293,0.82364,0.75956,0.83922,0.6473,0.71159,0.49428,0.80397,0.004918,0.004918,0.004918
156,9299.24,0.74788,0.52656,0.80739,0.82687,0.7595,0.83946,0.64711,0.71143,0.49329,0.80397,0.004885,0.004885,0.004885
157,9357.31,0.74233,0.51462,0.80198,0.82664,0.75901,0.84021,0.64776,0.71119,0.49368,0.8039,0.004852,0.004852,0.004852
158,9415.49,0.74077,0.51907,0.80213,0.83046,0.758,0.84056,0.64847,0.71157,0.49366,0.80393,0.004819,0.004819,0.004819
159,9473.64,0.75002,0.52113,0.80468,0.8307,0.75668,0.84051,0.64816,0.71149,0.49314,0.80395,0.004786,0.004786,0.004786
160,9531.71,0.74659,0.51173,0.80249,0.83776,0.75189,0.84112,0.64861,0.71127,0.49257,0.80387,0.004753,0.004753,0.004753
161,9589.61,0.74335,0.51514,0.80336,0.84284,0.74917,0.84132,0.64869,0.71141,0.49238,0.80385,0.00472,0.00472,0.00472
162,9647.78,0.73742,0.51258,0.79979,0.82297,0.76506,0.84161,0.64919,0.71143,0.492,0.80387,0.004687,0.004687,0.004687
163,9705.8,0.74263,0.51274,0.80505,0.81874,0.76953,0.84192,0.6498,0.71164,0.49224,0.80383,0.004654,0.004654,0.004654
164,9763.87,0.74431,0.50521,0.80062,0.81969,0.77205,0.84209,0.64968,0.71144,0.49168,0.80384,0.004621,0.004621,0.004621
165,9821.8,0.73708,0.50229,0.80331,0.82256,0.76802,0.84244,0.65008,0.71157,0.49103,0.80379,0.004588,0.004588,0.004588
166,9879.86,0.73418,0.50125,0.80075,0.82352,0.76879,0.84258,0.65047,0.71201,0.49079,0.80379,0.004555,0.004555,0.004555
167,9937.9,0.7334,0.49811,0.79918,0.8241,0.76966,0.84289,0.65071,0.71191,0.48993,0.80385,0.004522,0.004522,0.004522
168,9996.88,0.74316,0.50574,0.8035,0.8262,0.76941,0.84326,0.65113,0.71181,0.48972,0.80388,0.004489,0.004489,0.004489
169,10055.5,0.72979,0.49465,0.79969,0.82435,0.76966,0.84348,0.65119,0.71193,0.48948,0.80389,0.004456,0.004456,0.004456
170,10113.8,0.72239,0.4891,0.80141,0.82381,0.77004,0.84388,0.65146,0.71199,0.48873,0.80385,0.004423,0.004423,0.004423
171,10172.2,0.73077,0.50144,0.80141,0.82812,0.76805,0.84418,0.65146,0.71201,0.4891,0.8038,0.00439,0.00439,0.00439
172,10230.6,0.71819,0.49076,0.79985,0.82249,0.77114,0.84437,0.65196,0.71186,0.48854,0.80378,0.004357,0.004357,0.004357
173,10289,0.74107,0.49182,0.803,0.82175,0.77143,0.84478,0.65161,0.7119,0.48843,0.80381,0.004324,0.004324,0.004324
174,10347.4,0.72207,0.49291,0.8015,0.82907,0.76611,0.84485,0.65212,0.71166,0.48832,0.8038,0.004291,0.004291,0.004291
175,10405.7,0.72959,0.49028,0.80265,0.83019,0.76666,0.84504,0.65226,0.71172,0.48792,0.80378,0.004258,0.004258,0.004258
176,10464.2,0.72228,0.48036,0.80013,0.83285,0.76531,0.8452,0.6525,0.71181,0.48794,0.80371,0.004225,0.004225,0.004225
177,10522.7,0.72283,0.48057,0.80148,0.8326,0.76624,0.84555,0.65307,0.71189,0.48817,0.80374,0.004192,0.004192,0.004192
178,10580.9,0.71739,0.47766,0.80173,0.82274,0.7746,0.84596,0.6535,0.71195,0.4883,0.8037,0.004159,0.004159,0.004159
179,10639.3,0.71484,0.47797,0.79989,0.82187,0.77583,0.84636,0.65351,0.71194,0.48806,0.80369,0.004126,0.004126,0.004126
180,10697.6,0.72115,0.48052,0.80004,0.82249,0.77432,0.84655,0.65362,0.71205,0.4876,0.80367,0.004093,0.004093,0.004093
181,10756,0.72085,0.47455,0.79805,0.82298,0.77472,0.847,0.65357,0.71221,0.48777,0.80363,0.00406,0.00406,0.00406
182,10814.4,0.70585,0.46926,0.79778,0.82384,0.77502,0.84746,0.65392,0.7125,0.4876,0.8037,0.004027,0.004027,0.004027
183,10872.6,0.71087,0.4704,0.79838,0.82549,0.77428,0.84763,0.65413,0.71269,0.48808,0.80365,0.003994,0.003994,0.003994
184,10931.1,0.71097,0.46887,0.80047,0.82942,0.77288,0.84785,0.65445,0.71257,0.48747,0.80358,0.003961,0.003961,0.003961
185,10989.5,0.71011,0.47049,0.8012,0.82799,0.7727,0.84812,0.65432,0.71297,0.48755,0.80361,0.003928,0.003928,0.003928
186,11047.8,0.70509,0.46503,0.79572,0.82895,0.77299,0.84846,0.65496,0.71292,0.48743,0.80357,0.003895,0.003895,0.003895
187,11106,0.70039,0.45473,0.80054,0.83085,0.77277,0.84873,0.65516,0.71315,0.4873,0.80352,0.003862,0.003862,0.003862
188,11164.2,0.70939,0.46146,0.79997,0.83183,0.77303,0.849,0.65553,0.71315,0.48706,0.80354,0.003829,0.003829,0.003829
