epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
142,4547.36,0.81451,0.63379,0.80971,0.78138,0.66811,0.74978,0.5634,0.76989,0.66332,0.80832,0.005347,0.005347,0.005347
143,4580.03,0.81937,0.63134,0.80875,0.75601,0.66474,0.73566,0.54986,0.77104,0.69212,0.80795,0.005314,0.005314,0.005314
144,4612.64,0.80651,0.63988,0.80642,0.77829,0.67171,0.75219,0.56614,0.76791,0.66719,0.80606,0.005281,0.005281,0.005281
145,4644.43,0.82431,0.63696,0.80715,0.80711,0.65584,0.74971,0.56472,0.76548,0.66607,0.80606,0.005248,0.005248,0.005248
146,4676.46,0.81045,0.6463,0.80637,0.79183,0.6717,0.75264,0.56574,0.76419,0.6614,0.80658,0.005215,0.005215,0.005215
147,4708.28,0.81075,0.61803,0.80974,0.78383,0.6747,0.75258,0.5642,0.7659,0.67319,0.80767,0.005182,0.005182,0.005182
148,4741.43,0.80731,0.6315,0.80838,0.79458,0.65207,0.74714,0.56263,0.76493,0.66726,0.80691,0.005149,0.005149,0.005149
149,4773.24,0.79708,0.61297,0.80612,0.79517,0.65771,0.74815,0.56322,0.76738,0.6694,0.80688,0.005116,0.005116,0.005116
150,4805.07,0.80851,0.6257,0.80568,0.80938,0.65356,0.7523,0.56552,0.76363,0.66686,0.80664,0.005083,0.005083,0.005083
151,4836.98,0.81043,0.63062,0.80632,0.7864,0.6671,0.75286,0.56726,0.75797,0.67052,0.80596,0.00505,0.00505,0.00505
152,4868.62,0.80079,0.61951,0.80898,0.78355,0.66546,0.74837,0.56299,0.7604,0.68647,0.80597,0.005017,0.005017,0.005017
153,4900.62,0.79914,0.62002,0.8075,0.79424,0.67266,0.7534,0.56805,0.75718,0.65877,0.80612,0.004984,0.004984,0.004984
154,4932.54,0.79335,0.60862,0.80574,0.80421,0.67035,0.7603,0.57305,0.75679,0.64671,0.80579,0.004951,0.004951,0.004951
155,4965.28,0.80186,0.61166,0.8041,0.78439,0.68019,0.75903,0.57309,0.75705,0.65375,0.80579,0.004918,0.004918,0.004918
156,4997.72,0.78844,0.60363,0.80481,0.76999,0.69155,0.75902,0.57069,0.75944,0.65405,0.80567,0.004885,0.004885,0.004885
157,5029.52,0.79627,0.6024,0.80548,0.81706,0.65418,0.76047,0.57613,0.75579,0.65121,0.805,0.004852,0.004852,0.004852
158,5061.25,0.7925,0.58954,0.80648,0.77906,0.68719,0.75849,0.57444,0.75607,0.64772,0.80518,0.004819,0.004819,0.004819
159,5093.37,0.79884,0.58919,0.80536,0.79414,0.66859,0.75537,0.57299,0.75406,0.64819,0.80527,0.004786,0.004786,0.004786
160,5125.12,0.7854,0.58968,0.80473,0.81171,0.66687,0.75971,0.57316,0.75603,0.65704,0.8056,0.004753,0.004753,0.004753
161,5156.78,0.79661,0.5946,0.80624,0.78373,0.67409,0.75625,0.56984,0.75527,0.65901,0.80551,0.00472,0.00472,0.00472
162,5188.43,0.79769,0.59488,0.80859,0.79114,0.68003,0.75805,0.57256,0.7544,0.65719,0.80493,0.004687,0.004687,0.004687
163,5220.33,0.78868,0.59545,0.80771,0.79119,0.68598,0.76079,0.57404,0.75615,0.65097,0.80515,0.004654,0.004654,0.004654
164,5252.46,0.78779,0.59241,0.80471,0.79799,0.68178,0.76684,0.57909,0.7551,0.64392,0.80498,0.004621,0.004621,0.004621
165,5284.54,0.77976,0.58963,0.8031,0.78177,0.6853,0.76315,0.57588,0.75732,0.65096,0.8059,0.004588,0.004588,0.004588
166,5316.34,0.78259,0.59394,0.80369,0.79033,0.68687,0.7676,0.57822,0.75666,0.64474,0.80601,0.004555,0.004555,0.004555
167,5348.35,0.80243,0.59585,0.80392,0.80563,0.67651,0.76785,0.58094,0.75523,0.64231,0.80543,0.004522,0.004522,0.004522
168,5381.1,0.78733,0.59154,0.80428,0.79647,0.68798,0.76856,0.57977,0.75261,0.6404,0.80442,0.004489,0.004489,0.004489
169,5414.36,0.79042,0.58194,0.80769,0.78823,0.69125,0.77099,0.58002,0.75504,0.63701,0.80482,0.004456,0.004456,0.004456
170,5446.51,0.77709,0.56755,0.80478,0.81297,0.67464,0.77056,0.58128,0.75325,0.63566,0.80473,0.004423,0.004423,0.004423
171,5478.43,0.77732,0.57358,0.8073,0.7876,0.6925,0.77218,0.58316,0.75476,0.63582,0.80489,0.00439,0.00439,0.00439
172,5510.26,0.78972,0.57748,0.80628,0.78984,0.6889,0.77286,0.58347,0.75828,0.63567,0.8045,0.004357,0.004357,0.004357
173,5542.37,0.77795,0.57761,0.80466,0.78063,0.69955,0.77182,0.58251,0.75492,0.63893,0.80464,0.004324,0.004324,0.004324
174,5574.63,0.78236,0.57192,0.80692,0.79892,0.69135,0.77416,0.58464,0.75258,0.63732,0.80456,0.004291,0.004291,0.004291
175,5606.64,0.78036,0.58526,0.80508,0.80367,0.69365,0.77738,0.58637,0.75197,0.63507,0.80418,0.004258,0.004258,0.004258
176,5638.29,0.78297,0.57724,0.80502,0.78299,0.70213,0.77618,0.58582,0.7538,0.63121,0.80524,0.004225,0.004225,0.004225
177,5669.99,0.77987,0.56889,0.80749,0.78614,0.71119,0.78007,0.58981,0.75526,0.62929,0.80609,0.004192,0.004192,0.004192
178,5702.8,0.78649,0.57295,0.80313,0.81132,0.68368,0.77513,0.58424,0.75793,0.63823,0.80598,0.004159,0.004159,0.004159
179,5735.33,0.77182,0.55576,0.8027,0.79098,0.70052,0.77207,0.58126,0.75691,0.65007,0.80464,0.004126,0.004126,0.004126
180,5767.2,0.75925,0.55221,0.80164,0.78878,0.70758,0.77522,0.58447,0.75367,0.64979,0.80414,0.004093,0.004093,0.004093
181,5799.44,0.75954,0.54877,0.80405,0.80923,0.69396,0.77602,0.58403,0.75933,0.64221,0.80485,0.00406,0.00406,0.00406
182,5831.49,0.77008,0.55135,0.80379,0.80616,0.70459,0.7827,0.58895,0.75526,0.63067,0.80461,0.004027,0.004027,0.004027
183,5863.25,0.76184,0.54591,0.80188,0.79486,0.70958,0.78442,0.59214,0.75526,0.6261,0.80481,0.003994,0.003994,0.003994
184,5895,0.77346,0.56181,0.80107,0.79426,0.70281,0.78205,0.58858,0.75357,0.63328,0.8047,0.003961,0.003961,0.003961
185,5927.28,0.7666,0.55507,0.80601,0.77645,0.7149,0.77811,0.58521,0.75372,0.63179,0.80459,0.003928,0.003928,0.003928
186,5958.87,0.759,0.54694,0.79978,0.80459,0.6952,0.7795,0.58734,0.74915,0.63638,0.80448,0.003895,0.003895,0.003895
187,5990.73,0.75878,0.53888,0.80248,0.80685,0.69673,0.78069,0.58834,0.75062,0.63771,0.80446,0.003862,0.003862,0.003862
188,6022.73,0.76782,0.54628,0.80416,0.79983,0.70237,0.78252,0.58996,0.75043,0.63304,0.80425,0.003829,0.003829,0.003829
