epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
99,2118.1,0.77039,0.38379,0.82594,0.84021,0.69847,0.79002,0.51429,1.0077,0.74809,0.8385,0.006766,0.006766,0.006766
100,2139.41,0.75237,0.37377,0.82707,0.83788,0.69084,0.79182,0.52473,1.01278,0.76826,0.83819,0.006733,0.006733,0.006733
101,2160.9,0.7443,0.37229,0.81979,0.82899,0.70019,0.77793,0.51096,0.99401,0.77673,0.83456,0.0067,0.0067,0.0067
102,2182.18,0.75983,0.36883,0.82233,0.83408,0.70908,0.7809,0.50386,1.01438,0.77714,0.83904,0.006667,0.006667,0.006667
103,2203.5,0.75678,0.37901,0.82458,0.85246,0.6905,0.79143,0.52002,1.01389,0.74,0.83702,0.006634,0.006634,0.006634
104,2224.97,0.76132,0.37517,0.82703,0.82813,0.69816,0.78389,0.52335,0.98995,0.75706,0.83527,0.006601,0.006601,0.006601
105,2246.38,0.74718,0.36757,0.82574,0.83522,0.72509,0.79231,0.52542,0.98592,0.72352,0.83395,0.006568,0.006568,0.006568
106,2267.69,0.74461,0.37097,0.82285,0.80275,0.71498,0.78856,0.51878,0.99784,0.72541,0.8343,0.006535,0.006535,0.006535
107,2289.18,0.75066,0.37309,0.82513,0.83868,0.69822,0.78689,0.52326,0.97932,0.7408,0.83135,0.006502,0.006502,0.006502
108,2310.54,0.74411,0.36863,0.82579,0.85317,0.71301,0.79187,0.52251,0.99375,0.71153,0.83419,0.006469,0.006469,0.006469
109,2331.88,0.74596,0.37245,0.82233,0.8804,0.68557,0.79266,0.51789,0.99665,0.7727,0.83343,0.006436,0.006436,0.006436
110,2353.22,0.74053,0.36993,0.82601,0.84363,0.68988,0.78616,0.5196,0.98915,0.79354,0.83436,0.006403,0.006403,0.006403
111,2374.86,0.73484,0.367,0.82549,0.8282,0.70481,0.7835,0.51801,0.99038,0.76408,0.83347,0.00637,0.00637,0.00637
112,2396.56,0.73012,0.36553,0.82185,0.85891,0.71603,0.80445,0.53138,0.99346,0.74484,0.83558,0.006337,0.006337,0.006337
113,2418.15,0.74473,0.3708,0.82185,0.87198,0.69916,0.7959,0.52581,0.98473,0.73024,0.83295,0.006304,0.006304,0.006304
114,2439.64,0.74441,0.36471,0.82433,0.85285,0.70416,0.79799,0.52897,0.98618,0.74858,0.83285,0.006271,0.006271,0.006271
115,2461.12,0.73071,0.36126,0.81994,0.88764,0.69093,0.79754,0.52838,0.99558,0.75891,0.83592,0.006238,0.006238,0.006238
116,2482.61,0.73743,0.36423,0.82346,0.88606,0.69978,0.79571,0.52804,0.98793,0.70646,0.83533,0.006205,0.006205,0.006205
117,2504.29,0.7494,0.3635,0.82437,0.85688,0.71056,0.7997,0.53401,0.98216,0.7197,0.8333,0.006172,0.006172,0.006172
118,2525.74,0.73336,0.36255,0.82111,0.84288,0.72284,0.81028,0.53735,0.97428,0.69491,0.83398,0.006139,0.006139,0.006139
119,2547.28,0.73281,0.35934,0.82123,0.86115,0.70163,0.79844,0.53141,0.97593,0.71499,0.83362,0.006106,0.006106,0.006106
120,2569,0.73658,0.3617,0.8222,0.8689,0.70641,0.80879,0.53956,0.98628,0.72968,0.83365,0.006073,0.006073,0.006073
